id_list,git_state
216,BBUULFRBFFFFLLBLBDBDURLFRUFDLFRDRLBDBFFBDRUDBRLUFLLUDRFULLFDLFURFLLBFBBBLRDRRUDFDULUBRBRUBDRDDULLRUBURRBFLBRFBLFBDFLUULUDFULDDRFRRDBRRURDDUBUDLUFUFDDB
216,FFUULBRFBBBBLLFLFDFDURLBRUBDLBRDRLFDFBBFDRUDFRLUBLLUDRBULLBDLBURBLLFBFFFLRDRRUDBDULUFRFRUFDRDDULLRUFURRFBLFRBFLBFDBLUULUDBULDDRBRRDFRRURDDUFUDLUBUBDDF
216,DDBBLURDUUUULLDLDFDFBRLURBUFLURFRLDFDUUDFRBFDRLBULLBFRUBLLUFLUBRULLDUDDDLRFRRBFUFBLBDRDRBDFRFFBLLRBDBRRDULDRUDLUDFULBBLBFUBLFFRURRFDRRBRFFBDBFLBUBUFFD
216,DDFFLURDUUUULLDLDBDBFRLURFUBLURBRLDBDUUDBRFBDRLFULLFBRUFLLUBLUFRULLDUDDDLRBRRFBUBFLFDRDRFDBRBBFLLRFDFRRDULDRUDLUDBULFFLFBUFLBBRURRBDRRFRBBFDFBLFUFUBBD
216,UUBBLDRUDDDDLLULUFUFBRLDRBDFLDRFRLUFUDDUFRBFURLBDLLBFRDBLLDFLDBRDLLUDUUULRFRRBFDFBLBURURBUFRFFBLLRBUBRRUDLURDULDUFDLBBLBFDBLFFRDRRFURRBRFFBUBFLBDBDFFU
216,UUFFLDRUDDDDLLULUBUBFRLDRFDBLDRBRLUBUDDUBRFBURLFDLLFBRDFLLDBLDFRDLLUDUUULRBRRFBDBFLFURURFUBRBBFLLRFUFRRUDLURDULDUBDLFFLFBDFLBBRDRRBURRFRBBFUFBLFDFDBBU
216,BBDDRFLBFFFFRRBRBUBUDLRFLDFURFLULRBUBFFBULDUBLRDFRRDULFDRRFURFDLFRRBFBBBRLULLDUFUDRDBLBLDBULUUDRRLDBDLLBFRBLFBRFBUFRDDRDUFDRUULFLLUBLLDLUUDBDURDFDFUUB
216,FFDDRBLFBBBBRRFRFUFUDLRBLDBURBLULRFUFBBFULDUFLRDBRRDULBDRRBURBDLBRRFBFFFRLULLDUBUDRDFLFLDFULUUDRRLDFDLLFBRFLBFRBFUBRDDRDUBDRUULBLLUFLLDLUUDFDURDBDBUUF
216,BBUURFLBFFFFRRBRBDBDULRFLUFDRFLDLRBDBFFBDLUDBLRUFRRUDLFURRFDRFULFRRBFBBBRLDLLUDFDURUBLBLUBDLDDURRLUBULLBFRBLFBRFBDFRUURUDFURDDLFLLDBLLULDDUBUDRUFUFDDB
216,FFUURBLFBBBBRRFRFDFDULRBLUBDRBLDLRFDFBBFDLUDFLRUBRRUDLBURRBDRBULBRRFBFFFRLDLLUDBDURUFLFLUFDLDDURRLUFULLFBRFLBFRBFDBRUURUDBURDDLBLLDFLLULDDUFUDRUBUBDDF
216,DDBBRULDUUUURRDRDFDFBLRULBUFRULFLRDFDUUDFLBFDLRBURRBFLUBRRUFRUBLURRDUDDDRLFLLBFUFBRBDLDLBDFLFFBRRLBDBLLDURDLUDRUDFURBBRBFUBRFFLULLFDLLBLFFBDBFRBUBUFFD
216,DDFFRULDUUUURRDRDBDBFLRULFUBRULBLRDBDUUDBLFBDLRFURRFBLUFRRUBRUFLURRDUDDDRLBLLFBUBFRFDLDLFDBLBBFRRLFDFLLDURDLUDRUDBURFFRFBUFRBBLULLBDLLFLBBFDFBRFUFUBBD
216,UUBBRDLUDDDDRRURUFUFBLRDLBDFRDLFLRUFUDDUFLBFULRBDRRBFLDBRRDFRDBLDRRUDUUURLFLLBFDFBRBULULBUFLFFBRRLBUBLLUDRULDURDUFDRBBRBFDBRFFLDLLFULLBLFFBUBFRBDBDFFU
216,UUFFRDLUDDDDRRURUBUBFLRDLFDBRDLBLRUBUDDUBLFBULRFDRRFBLDFRRDBRDFLDRRUDUUURLBLLFBDBFRFULULFUBLBBFRRLFUFLLUDRULDURDUBDRFFRFBDFRBBLDLLBULLFLBBFUFBRFDFDBBU
216,RRDDFLBRLLLLFFRFRURUDBFLBDLUFLBUBFRURLLRUBDURBFDLFFDUBLDFFLUFLDBLFFRLRRRFBUBBDULUDFDRBRBDRUBUUDFFBDRDBBRLFRBLRFLRULFDDFDULDFUUBLBBURBBDBUUDRDUFDLDLUUR
216,RRDDBLFRLLLLBBRBRURUDFBLFDLUBLFUFBRURLLRUFDURFBDLBBDUFLDBBLUBLDFLBBRLRRRBFUFFDULUDBDRFRFDRUFUUDBBFDRDFFRLBRFLRBLRULBDDBDULDBUUFLFFURFFDFUUDRDUBDLDLUUR
216,RRUUFLBRLLLLFFRFRDRDUBFLBULDFLBDBFRDRLLRDBUDRBFULFFUDBLUFFLDFLUBLFFRLRRRFBDBBUDLDUFURBRBURDBDDUFFBURUBBRLFRBLRFLRDLFUUFUDLUFDDBLBBDRBBUBDDURUDFULULDDR
216,RRUUBLFRLLLLBBRBRDRDUFBLFULDBLFDFBRDRLLRDFUDRFBULBBUDFLUBBLDBLUFLBBRLRRRBFDFFUDLDUBURFRFURDFDDUBBFURUFFRLBRFLRBLRDLBUUBUDLUBDDFLFFDRFFUFDDURUDBULULDDR
216,RRBBULDRLLLLUURURFRFBDULDBLFULDFDURFRLLRFDBFRDUBLUUBFDLBUULFULBDLUURLRRRUDFDDBFLFBUBRDRDBRFDFFBUUDBRBDDRLURDLRULRFLUBBUBFLBUFFDLDDFRDDBDFFBRBFUBLBLFFR
216,RRFFULDRLLLLUURURBRBFDULDFLBULDBDURBRLLRBDFBRDUFLUUFBDLFUULBULFDLUURLRRRUDBDDFBLBFUFRDRDFRBDBBFUUDFRFDDRLURDLRULRBLUFFUFBLFUBBDLDDBRDDFDBBFRFBUFLFLBBR
216,RRBBDLURLLLLDDRDRFRFBUDLUBLFDLUFUDRFRLLRFUBFRUDBLDDBFULBDDLFDLBULDDRLRRRDUFUUBFLFBDBRURUBRFUFFBDDUBRBUURLDRULRDLRFLDBBDBFLBDFFULUUFRUUBUFFBRBFDBLBLFFR
216,RRFFDLURLLLLDDRDRBRBFUDLUFLBDLUBUDRBRLLRBUFBRUDFLDDFBULFDDLBDLFULDDRLRRRDUBUUFBLBFDFRURUFRBUBBFDDUFRFUURLDRULRDLRBLDFFDFBLFDBBULUUBRUUFUBBFRFBDFLFLBBR
216,LLDDFRBLRRRRFFLFLULUDBFRBDRUFRBUBFLULRRLUBDULBFDRFFDUBRDFFRUFRDBRFFLRLLLFBUBBDURUDFDLBLBDLUBUUDFFBDLDBBLRFLBRLFRLURFDDFDURDFUUBRBBULBBDBUUDLDUFDRDRUUL
216,LLDDBRFLRRRRBBLBLULUDFBRFDRUBRFUFBLULRRLUFDULFBDRBBDUFRDBBRUBRDFRBBLRLLLBFUFFDURUDBDLFLFDLUFUUDBBFDLDFFLRBLFRLBRLURBDDBDURDBUUFRFFULFFDFUUDLDUBDRDRUUL
216,LLUUFRBLRRRRFFLFLDLDUBFRBURDFRBDBFLDLRRLDBUDLBFURFFUDBRUFFRDFRUBRFFLRLLLFBDBBUDRDUFULBLBULDBDDUFFBULUBBLRFLBRLFRLDRFUUFUDRUFDDBRBBDLBBUBDDULUDFURURDDL
216,LLUUBRFLRRRRBBLBLDLDUFBRFURDBRFDFBLDLRRLDFUDLFBURBBUDFRUBBRDBRUFRBBLRLLLBFDFFUDRDUBULFLFULDFDDUBBFULUFFLRBLFRLBRLDRBUUBUDRUBDDFRFFDLFFUFDDULUDBURURDDL
216,LLBBURDLRRRRUULULFLFBDURDBRFURDFDULFLRRLFDBFLDUBRUUBFDRBUURFURBDRUULRLLLUDFDDBFRFBUBLDLDBLFDFFBUUDBLBDDLRULDRLURLFRUBBUBFRBUFFDRDDFLDDBDFFBLBFUBRBRFFL
216,LLFFURDLRRRRUULULBLBFDURDFRBURDBDULBLRRLBDFBLDUFRUUFBDRFUURBURFDRUULRLLLUDBDDFBRBFUFLDLDFLBDBBFUUDFLFDDLRULDRLURLBRUFFUFBRFUBBDRDDBLDDFDBBFLFBUFRFRBBL
216,LLBBDRULRRRRDDLDLFLFBUDRUBRFDRUFUDLFLRRLFUBFLUDBRDDBFURBDDRFDRBURDDLRLLLDUFUUBFRFBDBLULUBLFUFFBDDUBLBUULRDLURLDRLFRDBBDBFRBDFFURUUFLUUBUFFBLBFDBRBRFFL
216,LLFFDRULRRRRDDLDLBLBFUDRUFRBDRUBUDLBLRRLBUFBLUDFRDDFBURFDDRBDRFURDDLRLLLDUBUUFBRBFDFLULUFLBUBBFDDUFLFUULRDLURLDRLBRDFFDFBRFDBBURUUBLUUFUBBFLFBDFRFRBBL
217,LLBRDLDDUUUBUDUFURDBFFFDUBDLLFULFFFLLLULFBFDDBLFBUUDULLULLFBBDFBFLFFBDRURLLDLDBDRRUBBLRDBDRFFLRUFURBDFRULFUBRRFRRLDURULFRDBUBRDRDFRDRBUDLBURBRDUBRBBRF
217,LLFRDLDDUUUFUDUBURDFBBBDUFDLLBULBBBLLLULBFBDDFLBFUUDULLULLBFFDBFBLBBFDRURLLDLDFDRRUFFLRDFDRBBLRUBURFDBRULBUFRRBRRLDURULBRDFUFRDRDBRDRFUDLFURFRDUFRFFRB
217,LLBRULUUDDDBDUDFDRUBFFFUDBULLFDLFFFLLLDLFBFUUBLFBDDUDLLDLLFBBUFBFLFFBURDRLLULUBURRDBBLRUBURFFLRDFDRBUFRDLFDBRRFRRLUDRDLFRUBDBRURUFRURBDULBDRBRUDBRBBRF
217,LLFRULUUDDDFDUDBDRUFBBBUDFULLBDLBBBLLLDLBFBUUFLBFDDUDLLDLLBFFUBFBLBBFURDRLLULUFURRDFFLRUFURBBLRDBDRFUBRDLBDFRRBRRLUDRDLBRUFDFRURUBRURFDULFDRFRUDFRFFRB
217,LLDRBLBBFFFDFBFUFRBDUUUBFDBLLUFLUUULLLFLUDUBBDLUDFFBFLLFLLUDDBUDULUUDBRFRLLBLBDBRRFDDLRBDBRUULRFUFRDBURFLUFDRRURRLBFRFLURBDFDRBRBURBRDFBLDFRDRBFDRDDRU
217,LLDRFLFFBBBDBFBUBRFDUUUFBDFLLUBLUUULLLBLUDUFFDLUDBBFBLLBLLUDDFUDULUUDFRBRLLFLFDFRRBDDLRFDFRUULRBUBRDFURBLUBDRRURRLFBRBLURFDBDRFRFURFRDBFLDBRDRFBDRDDRU
217,LLURBLBBFFFUFBFDFRBUDDDBFUBLLDFLDDDLLLFLDUDBBULDUFFBFLLFLLDUUBDUDLDDUBRFRLLBLBUBRRFUULRBUBRDDLRFDFRUBDRFLDFURRDRRLBFRFLDRBUFURBRBDRBRUFBLUFRURBFURUURD
217,LLURFLFFBBBUBFBDBRFUDDDFBUFLLDBLDDDLLLBLDUDFFULDUBBFBLLBLLDUUFDUDLDDUFRBRLLFLFUFRRBUULRFUFRDDLRBDBRUFDRBLDBURRDRRLFBRBLDRFUBURFRFDRFRUBFLUBRURFBURUURD
217,RRBLDRDDUUUBUDUFULDBFFFDUBDRRFURFFFRRRURFBFDDBRFBUUDURRURRFBBDFBFRFFBDLULRRDRDBDLLUBBRLDBDLFFRLUFULBDFLURFUBLLFLLRDULURFLDBUBLDLDFLDLBUDRBULBLDUBLBBLF
217,RRFLDRDDUUUFUDUBULDFBBBDUFDRRBURBBBRRRURBFBDDFRBFUUDURRURRBFFDBFBRBBFDLULRRDRDFDLLUFFRLDFDLBBRLUBULFDBLURBUFLLBLLRDULURBLDFUFLDLDBLDLFUDRFULFLDUFLFFLB
217,RRBLURUUDDDBDUDFDLUBFFFUDBURRFDRFFFRRRDRFBFUUBRFBDDUDRRDRRFBBUFBFRFFBULDLRRURUBULLDBBRLUBULFFRLDFDLBUFLDRFDBLLFLLRUDLDRFLUBDBLULUFLULBDURBDLBLUDBLBBLF
217,RRFLURUUDDDFDUDBDLUFBBBUDFURRBDRBBBRRRDRBFBUUFRBFDDUDRRDRRBFFUBFBRBBFULDLRRURUFULLDFFRLUFULBBRLDBDLFUBLDRBDFLLBLLRUDLDRBLUFDFLULUBLULFDURFDLFLUDFLFFLB
217,RRDLBRBBFFFDFBFUFLBDUUUBFDBRRUFRUUURRRFRUDUBBDRUDFFBFRRFRRUDDBUDURUUDBLFLRRBRBDBLLFDDRLBDBLUURLFUFLDBULFRUFDLLULLRBFLFRULBDFDLBLBULBLDFBRDFLDLBFDLDDLU
217,RRDLFRFFBBBDBFBUBLFDUUUFBDFRRUBRUUURRRBRUDUFFDRUDBBFBRRBRRUDDFUDURUUDFLBLRRFRFDFLLBDDRLFDFLUURLBUBLDFULBRUBDLLULLRFBLBRULFDBDLFLFULFLDBFRDBLDLFBDLDDLU
217,RRULBRBBFFFUFBFDFLBUDDDBFUBRRDFRDDDRRRFRDUDBBURDUFFBFRRFRRDUUBDUDRDDUBLFLRRBRBUBLLFUURLBUBLDDRLFDFLUBDLFRDFULLDLLRBFLFRDLBUFULBLBDLBLUFBRUFLULBFULUULD
217,RRULFRFFBBBUBFBDBLFUDDDFBUFRRDBRDDDRRRBRDUDFFURDUBBFBRRBRRDUUFDUDRDDUFLBLRRFRFUFLLBUURLFUFLDDRLBDBLUFDLBRDBULLDLLRFBLBRDLFUBULFLFDLFLUBFRUBLULFBULUULD
217,UUBDRURRLLLBLRLFLDRBFFFRLBRUUFLUFFFUUULUFBFRRBUFBLLRLUULUUFBBRFBFUFFBRDLDUURURBRDDLBBUDRBRDFFUDLFLDBRFDLUFLBDDFDDURLDLUFDRBLBDRDRFDRDBLRUBLDBDRLBDBBDF
217,UUFDRURRLLLFLRLBLDRFBBBRLFRUUBLUBBBUUULUBFBRRFUBFLLRLUULUUBFFRBFBUBBFRDLDUURURFRDDLFFUDRFRDBBUDLBLDFRBDLUBLFDDBDDURLDLUBDRFLFDRDRBDRDFLRUFLDFDRLFDFFDB
217,DDBURDRRLLLBLRLFLURBFFFRLBRDDFLDFFFDDDLDFBFRRBDFBLLRLDDLDDFBBRFBFDFFBRULUDDRDRBRUULBBDURBRUFFDULFLUBRFULDFLBUUFUUDRLULDFURBLBURURFURUBLRDBLUBURLBUBBUF
217,DDFURDRRLLLFLRLBLURFBBBRLFRDDBLDBBBDDDLDBFBRRFDBFLLRLDDLDDBFFRBFBDBBFRULUDDRDRFRUULFFDURFRUBBDULBLUFRBULDBLFUUBUUDRLULDBURFLFURURBURUFLRDFLUFURLFUFFUB
217,FFDBRFRRLLLDLRLULBRDUUURLDRFFULFUUUFFFLFUDURRDFUDLLRLFFLFFUDDRUDUFUUDRBLBFFRFRDRBBLDDFBRDRBUUFBLULBDRUBLFULDBBUBBFRLBLFUBRDLDBRBRUBRBDLRFDLBDBRLDBDDBU
217,BBDFRBRRLLLDLRLULFRDUUURLDRBBULBUUUBBBLBUDURRDBUDLLRLBBLBBUDDRUDUBUUDRFLFBBRBRDRFFLDDBFRDRFUUBFLULFDRUFLBULDFFUFFBRLFLBUFRDLDFRFRUFRFDLRBDLFDFRLDFDDFU
217,FFUBRFRRLLLULRLDLBRUDDDRLURFFDLFDDDFFFLFDUDRRUFDULLRLFFLFFDUURDUDFDDURBLBFFRFRURBBLUUFBRURBDDFBLDLBURDBLFDLUBBDBBFRLBLFDBRULUBRBRDBRBULRFULBUBRLUBUUBD
217,BBUFRBRRLLLULRLDLFRUDDDRLURBBDLBDDDBBBLBDUDRRUBDULLRLBBLBBDUURDUDBDDURFLFBBRBRURFFLUUBFRURFDDBFLDLFURDFLBDLUFFDFFBRLFLBDFRULUFRFRDFRFULRBULFUFRLUFUUFD
217,UUBDLULLRRRBRLRFRDLBFFFLRBLUUFRUFFFUUURUFBFLLBUFBRRLRUURUUFBBLFBFUFFBLDRDUULULBLDDRBBUDLBLDFFUDRFRDBLFDRUFRBDDFDDULRDRUFDLBRBDLDLFDLDBRLUBRDBDLRBDBBDF
217,UUFDLULLRRRFRLRBRDLFBBBLRFLUUBRUBBBUUURUBFBLLFUBFRRLRUURUUBFFLBFBUBBFLDRDUULULFLDDRFFUDLFLDBBUDRBRDFLBDRUBRFDDBDDULRDRUBDLFRFDLDLBDLDFRLUFRDFDLRFDFFDB
217,DDBULDLLRRRBRLRFRULBFFFLRBLDDFRDFFFDDDRDFBFLLBDFBRRLRDDRDDFBBLFBFDFFBLURUDDLDLBLUURBBDULBLUFFDURFRUBLFURDFRBUUFUUDLRURDFULBRBULULFULUBRLDBRUBULRBUBBUF
217,DDFULDLLRRRFRLRBRULFBBBLRFLDDBRDBBBDDDRDBFBLLFDBFRRLRDDRDDBFFLBFBDBBFLURUDDLDLFLUURFFDULFLUBBDURBRUFLBURDBRFUUBUUDLRURDBULFRFULULBULUFRLDFRUFULRFUFFUB
217,FFDBLFLLRRRDRLRURBLDUUULRDLFFURFUUUFFFRFUDULLDFUDRRLRFFRFFUDDLUDUFUUDLBRBFFLFLDLBBRDDFBLDLBUUFBRURBDLUBRFURDBBUBBFLRBRFUBLDRDBLBLUBLBDRLFDRBDBLRDBDDBU
217,BBDFLBLLRRRDRLRURFLDUUULRDLBBURBUUUBBBRBUDULLDBUDRRLRBBRBBUDDLUDUBUUDLFRFBBLBLDLFFRDDBFLDLFUUBFRURFDLUFRBURDFFUFFBLRFRBUFLDRDFLFLUFLFDRLBDRFDFLRDFDDFU
217,FFUBLFLLRRRURLRDRBLUDDDLRULFFDRFDDDFFFRFDUDLLUFDURRLRFFRFFDUULDUDFDDULBRBFFLFLULBBRUUFBLULBDDFBRDRBULDBRFDRUBBDBBFLRBRFDBLURUBLBLDBLBURLFURBUBLRUBUUBD
217,BBUFLBLLRRRURLRDRFLUDDDLRULBBDRBDDDBBBRBDUDLLUBDURRLRBBRBBDUULDUDBDDULFRFBBLBLULFFRUUBFLULFDDBFRDRFULDFRBDRUFFDFFBLRFRBDFLURUFLFLDFLFURLBURFUFLRUFUUFD
217,UURDBUBBFFFRFBFLFDBRLLLBFRBUULFULLLUUUFULRLBBRULRFFBFUUFUULRRBLRLULLRBDFDUUBUBRBDDFRRUDBRBDLLUDFLFDRBLDFULFRDDLDDUBFDFULDBRFRDBDBLDBDRFBURFDRDBFRDRRDL
217,UURDFUFFBBBRBFBLBDFRLLLFBRFUULBULLLUUUBULRLFFRULRBBFBUUBUULRRFLRLULLRFDBDUUFUFRFDDBRRUDFRFDLLUDBLBDRFLDBULBRDDLDDUFBDBULDFRBRDFDFLDFDRBFURBDRDFBRDRRDL
217,DDRUBDBBFFFRFBFLFUBRLLLBFRBDDLFDLLLDDDFDLRLBBRDLRFFBFDDFDDLRRBLRLDLLRBUFUDDBDBRBUUFRRDUBRBULLDUFLFURBLUFDLFRUULUUDBFUFDLUBRFRUBUBLUBURFBDRFURUBFRURRUL
217,DDRUFDFFBBBRBFBLBUFRLLLFBRFDDLBDLLLDDDBDLRLFFRDLRBBFBDDBDDLRRFLRLDLLRFUBUDDFDFRFUUBRRDUFRFULLDUBLBURFLUBDLBRUULUUDFBUBDLUFRBRUFUFLUFURBFDRBURUFBRURRUL
217,FFRBDFDDUUURUDULUBDRLLLDURDFFLUFLLLFFFUFLRLDDRFLRUUDUFFUFFLRRDLRLFLLRDBUBFFDFDRDBBURRFBDRDBLLFBULUBRDLBUFLURBBLBBFDUBUFLBDRURBDBDLBDBRUDFRUBRBDURBRRBL
217,BBRFDBDDUUURUDULUFDRLLLDURDBBLUBLLLBBBUBLRLDDRBLRUUDUBBUBBLRRDLRLBLLRDFUFBBDBDRDFFURRBFDRDFLLBFULUFRDLFUBLURFFLFFBDUFUBLFDRURFDFDLFDFRUDBRUFRFDURFRRFL
217,FFRBUFUUDDDRDUDLDBURLLLUDRUFFLDFLLLFFFDFLRLUURFLRDDUDFFDFFLRRULRLFLLRUBDBFFUFURUBBDRRFBURUBLLFBDLDBRULBDFLDRBBLBBFUDBDFLBURDRBUBULBUBRDUFRDBRBUDRBRRBL
217,BBRFUBUUDDDRDUDLDFURLLLUDRUBBLDBLLLBBBDBLRLUURBLRDDUDBBDBBLRRULRLBLLRUFDFBBUBURUFFDRRBFURUFLLBFDLDFRULFDBLDRFFLFFBUDFDBLFURDRFUFULFUFRDUBRDFRFUDRFRRFL
217,UULDBUBBFFFLFBFRFDBLRRRBFLBUURFURRRUUUFURLRBBLURLFFBFUUFUURLLBRLRURRLBDFDUUBUBLBDDFLLUDBLBDRRUDFRFDLBRDFURFLDDRDDUBFDFURDBLFLDBDBRDBDLFBULFDLDBFLDLLDR
217,UULDFUFFBBBLBFBRBDFLRRRFBLFUURBURRRUUUBURLRFFLURLBBFBUUBUURLLFRLRURRLFDBDUUFUFLFDDBLLUDFLFDRRUDBRBDLFRDBURBLDDRDDUFBDBURDFLBLDFDFRDFDLBFULBDLDFBLDLLDR
217,DDLUBDBBFFFLFBFRFUBLRRRBFLBDDRFDRRRDDDFDRLRBBLDRLFFBFDDFDDRLLBRLRDRRLBUFUDDBDBLBUUFLLDUBLBURRDUFRFULBRUFDRFLUURUUDBFUFDRUBLFLUBUBRUBULFBDLFULUBFLULLUR
217,DDLUFDFFBBBLBFBRBUFLRRRFBLFDDRBDRRRDDDBDRLRFFLDRLBBFBDDBDDRLLFRLRDRRLFUBUDDFDFLFUUBLLDUFLFURRDUBRBULFRUBDRBLUURUUDFBUBDRUFLBLUFUFRUFULBFDLBULUFBLULLUR
217,FFLBDFDDUUULUDURUBDLRRRDULDFFRUFRRRFFFUFRLRDDLFRLUUDUFFUFFRLLDRLRFRRLDBUBFFDFDLDBBULLFBDLDBRRFBURUBLDRBUFRULBBRBBFDUBUFRBDLULBDBDRBDBLUDFLUBLBDULBLLBR
217,BBLFDBDDUUULUDURUFDLRRRDULDBBRUBRRRBBBUBRLRDDLBRLUUDUBBUBBRLLDRLRBRRLDFUFBBDBDLDFFULLBFDLDFRRBFURUFLDRFUBRULFFRFFBDUFUBRFDLULFDFDRFDFLUDBLUFLFDULFLLFR
217,FFLBUFUUDDDLDUDRDBULRRRUDLUFFRDFRRRFFFDFRLRUULFRLDDUDFFDFFRLLURLRFRRLUBDBFFUFULUBBDLLFBULUBRRFBDRDBLURBDFRDLBBRBBFUDBDFRBULDLBUBURBUBLDUFLDBLBUDLBLLBR
217,BBLFUBUUDDDLDUDRDFULRRRUDLUBBRDBRRRBBBDBRLRUULBRLDDUDBBDBBRLLURLRBRRLUFDFBBUBULUFFDLLBFULUFRRBFDRDFLURFDBRDLFFRFFBUDFDBRFULDLFUFURFUFLDUBLDFLFUDLFLLFR
218,UUBRFDFBRDDULFRBLLFLFBDLBDDBFDRLBURULUFLRFLBRUBFLRRRBBLDFRDFLDBURLUFLFBLDBFRFRDLBDLRDUBRDDFRRDFFFUUUBLLUUULUBFRDDBFBDRBURUBUDLDLLLDURRRUDFUFBUFBLBRFUD
218,UUFRBDBFRDDULBRFLLBLBFDLFDDFBDRLFURULUBLRBLFRUFBLRRRFFLDBRDBLDFURLUBLBFLDFBRBRDLFDLRDUFRDDBRRDBBBUUUFLLUUULUFBRDDFBFDRFURUFUDLDLLLDURRRUDBUBFUBFLFRBUD
218,DDBRFUFBRUUDLFRBLLFLFBULBUUBFURLBDRDLDFLRFLBRDBFLRRRBBLUFRUFLUBDRLDFLFBLUBFRFRULBULRUDBRUUFRRUFFFDDDBLLDDDLDBFRUUBFBURBDRDBDULULLLUDRRRDUFDFBDFBLBRFDU
218,DDFRBUBFRUUDLBRFLLBLBFULFUUFBURLFDRDLDBLRBLFRDFBLRRRFFLUBRUBLUFDRLDBLBFLUFBRBRULFULRUDFRUUBRRUBBBDDDFLLDDDLDFBRUUFBFURFDRDFDULULLLUDRRRDUBDBFDBFLFRBDU
218,FFDRUBUDRBBFLURDLLULUDBLDBBDUBRLDFRFLFULRULDRFDULRRRDDLBURBULBDFRLFULUDLBDURURBLDBLRBFDRBBURRBUUUFFFDLLFFFLFDURBBDUDBRDFRFDFBLBLLLBFRRRFBUFUDFUDLDRUFB
218,BBDRUFUDRFFBLURDLLULUDFLDFFDUFRLDBRBLBULRULDRBDULRRRDDLFURFULFDBRLBULUDLFDURURFLDFLRFBDRFFURRFUUUBBBDLLBBBLBDURFFDUDFRDBRBDBFLFLLLFBRRRBFUBUDBUDLDRUBF
218,FFURDBDURBBFLDRULLDLDUBLUBBUDBRLUFRFLFDLRDLURFUDLRRRUULBDRBDLBUFRLFDLDULBUDRDRBLUBLRBFURBBDRRBDDDFFFULLFFFLFUDRBBUDUBRUFRFUFBLBLLLBFRRRFBDFDUFDULURDFB
218,BBURDFDURFFBLDRULLDLDUFLUFFUDFRLUBRBLBDLRDLURBUDLRRRUULFDRFDLFUBRLBDLDULFUDRDRFLUFLRFBURFFDRRFDDDBBBULLBBBLBUDRFFUDUFRUBRBUBFLFLLLFBRRRBFDBDUBDULURDBF
218,UUBLFDFBLDDURFLBRRFRFBDRBDDBFDLRBULURUFRLFRBLUBFRLLLBBRDFLDFRDBULRUFRFBRDBFLFLDRBDRLDUBLDDFLLDFFFUUUBRRUUURUBFLDDBFBDLBULUBUDRDRRRDULLLUDFUFBUFBRBLFUD
218,UUFLBDBFLDDURBLFRRBRBFDRFDDFBDLRFULURUBRLBRFLUFBRLLLFFRDBLDBRDFULRUBRBFRDFBLBLDRFDRLDUFLDDBLLDBBBUUUFRRUUURUFBLDDFBFDLFULUFUDRDRRRDULLLUDBUBFUBFRFLBUD
218,DDBLFUFBLUUDRFLBRRFRFBURBUUBFULRBDLDRDFRLFRBLDBFRLLLBBRUFLUFRUBDLRDFRFBRUBFLFLURBURLUDBLUUFLLUFFFDDDBRRDDDRDBFLUUBFBULBDLDBDURURRRUDLLLDUFDFBDFBRBLFDU
218,DDFLBUBFLUUDRBLFRRBRBFURFUUFBULRFDLDRDBRLBRFLDFBRLLLFFRUBLUBRUFDLRDBRBFRUFBLBLURFURLUDFLUUBLLUBBBDDDFRRDDDRDFBLUUFBFULFDLDFDURURRRUDLLLDUBDBFDBFRFLBDU
218,FFDLUBUDLBBFRULDRRURUDBRDBBDUBLRDFLFRFURLURDLFDURLLLDDRBULBURBDFLRFURUDRBDULULBRDBRLBFDLBBULLBUUUFFFDRRFFFRFDULBBDUDBLDFLFDFBRBRRRBFLLLFBUFUDFUDRDLUFB
218,BBDLUFUDLFFBRULDRRURUDFRDFFDUFLRDBLBRBURLURDLBDURLLLDDRFULFURFDBLRBURUDRFDULULFRDFRLFBDLFFULLFUUUBBBDRRBBBRBDULFFDUDFLDBLBDBFRFRRRFBLLLBFUBUDBUDRDLUBF
218,FFULDBDULBBFRDLURRDRDUBRUBBUDBLRUFLFRFDRLDRULFUDRLLLUURBDLBDRBUFLRFDRDURBUDLDLBRUBRLBFULBBDLLBDDDFFFURRFFFRFUDLBBUDUBLUFLFUFBRBRRRBFLLLFBDFDUFDURULDFB
218,BBULDFDULFFBRDLURRDRDUFRUFFUDFLRUBLBRBDRLDRULBUDRLLLUURFDLFDRFUBLRBDRDURFUDLDLFRUFRLFBULFFDLLFDDDBBBURRBBBRBUDLFFUDUFLUBLBUBFRFRRRFBLLLBFDBDUBDURULDBF
218,LLBDFRFBDRRLUFDBUUFUFBRUBRRBFRDUBLDLULFUDFUBDLBFUDDDBBURFDRFURBLDULFUFBURBFDFDRUBRUDRLBDRRFDDRFFFLLLBUULLLULBFDRRBFBRDBLDLBLRURUUURLDDDLRFLFBLFBUBDFLR
218,LLFDBRBFDRRLUBDFUUBUBFRUFRRFBRDUFLDLULBUDBUFDLFBUDDDFFURBDRBURFLDULBUBFURFBDBDRUFRUDRLFDRRBDDRBBBLLLFUULLLULFBDRRFBFRDFLDLFLRURUUURLDDDLRBLBFLBFUFDBLR
